"x","y"
4.3771727629561825,-0.7617370145144542
4.973606007737985,-0.7612951284916967
4.705366960165012,-0.8260423680938522
-1.4509642788410606,-1.4874567713590634
3.210962242800123,0.1670980463846724
5.595010486665351,-0.19346445804221807
-2.8805699079210183,-0.1764387422789237
3.749842750802142,-0.8898684568997637
-2.5625196580196947,-0.4571696564118084
-4.04640566685584,0.7286130863693088
-4.643247864911311,0.5504546548083131
1.1859997095766175,1.1385760312172344
-3.511407633150488,-0.007749614994313314
-5.6156764014820135,0.8730323220917504
0.16266833167392447,0.29597361126291677
4.993067686556306,-1.1094761737215886
5.941562613805021,-0.38486651938648625
4.540941480621694,-1.0091083234863711
5.0691525444337735,-0.7122596717222588
4.523213228236833,-1.5502475978779475
-2.1952952291451084,-0.4568340590796172
0.6866015646601594,0.5291379802583631
1.0776279933529522,0.824664629060679
1.99611931009037,0.959722421293396
4.125054123498485,-0.8119259160086396
-4.750197311113376,1.3766642154759507
0.46583641990215047,0.8820405627976684
-0.002343733689877763,-0.02419389216965134
1.1739108086415613,0.7852082838600851
-2.294002690164624,-0.5057808926554587
5.86455790804586,-0.4745292556458057
-2.987672590887795,0.10344236286640385
-2.615245722434089,0.02681734399034308
-4.663277903643518,0.8810140430218356
5.330938278757521,-0.908165105298508
-6.060800170604712,-0.5265017954115816
1.8510254339924208,0.6348824574359164
-4.472739460290136,0.9528090073400846
1.3927824114538692,0.4714826354517617
5.92607885969146,-0.3283944727184448
3.197042711454635,-0.18156388564616865
5.114313377229122,-0.6618622749930223
2.367004317275038,0.7127452652346788
-0.9462875966026619,-0.7716866592220474
-3.63169986111619,0.4308494909863708
-2.338643637304237,-0.5591041553732083
3.8859856595285454,-1.065530315326506
-4.788036994185259,1.243167610806787
4.105326675832944,-0.5328273854849084
-5.18895642170325,0.6341195973363531
-0.950759427589568,-1.010513599125447
3.8137043238911374,-0.044331404956584164
0.5961836189764305,0.3551506724388894
-3.720922779917914,0.6916864391976895
-1.3438970161446635,-1.4720678711912787
3.8472525813442715,-0.5001626138645076
2.9981749011942886,-0.06858129932952223
0.45941020041567904,0.2272734409520481
4.837474875414264,-0.8823979372946538
-4.828387252535996,1.4569558133867608
-0.19209319914826006,-0.18519146553963345
-3.5977988379178583,-0.04835742745548727
3.3821912993757066,-0.6511010755291694
1.7603267543858034,0.8043991409550554
5.705251359590322,-0.7862541660915906
4.833465977007987,-0.6929390616771025
6.227553625078158,0.03007949336169323
5.035182218084192,-0.9659422545585522
-3.8663237107724107,0.9872010185036177
-3.500031822957483,0.3943088406305162
3.5222000475224036,-0.5461418304272
4.481780677740142,-0.6516319692606636
-0.208937135594121,-0.4223172237123538
5.843687744443428,-0.6165930831297799
-0.3308343415453754,0.20337998028222515
-4.371585352024013,0.7436762512456409
-5.943215794763312,0.14985436456281181
3.705482630835688,-0.3996476341242401
-2.3689189228784993,-0.5842449238348918
5.852686012679346,-0.702663001906181
0.8025562620271679,1.0729986402207974
-0.07300162169832763,-0.2836784586525605
-5.305479623487387,0.9410610590985926
1.7073660604650434,0.8924955530259046
3.2240155848431034,-0.3732832521661722
1.76774253962793,1.1155566012836613
-4.5531925231138,0.7680311299048781
-2.4647252623871836,-0.8203956511719239
-3.8792235924247263,0.435520209666505
3.46558385118097,-0.8282201695330426
6.075437401465843,-0.06740639365116705
-1.377083149137449,-0.9627702136367663
0.6656679725295664,0.2564812202764058
2.095973412686169,0.5292447775835856
4.889767840113216,-0.6600764477628007
0.525313947344833,0.7330967422360497
-0.20687577609485266,-0.27251289220920216
0.44581845635031475,0.28371674161305593
-2.640134783370991,-0.7348316031325164
2.920441415943288,0.38990287316207484
0.14872432870138588,-0.08167286384637254
-5.352479439061816,0.9134424149355536
3.6798038255583445,-0.381228709648066
3.6671933585499294,-0.07193747879057527
3.3762221143007887,0.11564463825484822
-4.888748533475595,1.0955118981379388
-5.687503236104851,0.3022489380108208
2.6870701044077046,0.05811754801631963
-1.6321311123688502,-1.250299018478336
5.2037047460115256,-1.6030052949263904
-2.483367831477485,-0.419178793678044
-2.919014725325978,0.05683284091352164
6.057055780514055,-0.36286467209353845
5.423518210672614,-0.6575156477291375
2.7417506193949333,0.40385558303950386
-5.457908537483284,0.9362553650447996
0.9611354372056775,0.6864126551061329
3.7845307624418325,-1.1317961735768676
4.479011987485973,-0.7503826270493215
0.9701595115721441,0.6277397198819605
1.963359849852941,1.2567880996524454
3.697798112736701,-0.011092505531954067
0.8428076125162421,0.22386171692187917
-2.462841355069179,-0.6916261142785087
-5.59650292477481,0.8246763496268252
-4.749699885080547,1.0361129171662122
0.033467867260609276,0.5231704381588859
-0.19767591038738852,-0.06557720912516482
-2.455440220324344,-0.4290488320638901
-5.36741162385709,1.108034961738465
-4.503700808073411,0.4820079548374989
0.6624357972521872,0.7471316099299441
-4.817354041283285,0.36938241365621494
5.081454570828303,-1.0241031315051745
0.7465217285621014,1.4363197826334893
-3.9400310295866285,0.9568844495800725
-2.3952000320345737,-1.3034132236084397
-3.8736180482227582,0.8965179772923692
-4.225029412342948,0.5984793831658718
-2.441270977510421,-0.8648243568933224
-1.7350784397702774,-1.089881996974353
-3.749550345820465,1.261882949583689
1.0524697131236407,0.7319245683384513
-5.2221996969360935,1.0674239009554387
-5.034881209127217,0.71534499298606
3.354333621942798,0.04828717293086046
5.469902347913212,-1.0238862058562033
6.124731857328806,-0.48555080086125646
-5.724120769536554,0.6501156985142851
-5.57739327779906,0.5028047576298598
-0.2650226275357802,-0.11093266229243195
3.807669846057839,-0.6569007942439232
1.8294355400113056,1.1322043169265328
2.262442471300875,1.1034092410343972
2.9988462781682497,-0.17298477033427626
-1.9262019013569172,-0.5643171002589387
-5.153599374820247,1.0155720091679432
-2.7494539839311427,-0.2717504198701185
4.2221554815153635,-0.4634875521028143
1.0279419294554122,0.9011156420192792
-0.932785633600834,-0.8157715537779119
-5.101643759421338,0.9125002719145978
2.148148973409699,1.1082052556291164
3.1202486818696404,0.11909558127054493
4.96324550709306,-0.46092682002108765
4.01136991429436,-1.0606368484805566
2.9835954202983013,-0.2524258006336539
3.7232605827831264,0.05304987006988149
6.1790435426601205,0.05388921407619239
-5.269636844585775,0.6720261060298729
-1.549206197300065,-1.5271395292327448
-5.489623561484731,1.3727862006658553
-3.2122391104143455,0.37141312415168654
-3.278071556476071,-0.007523069892195672
5.41587887718717,-0.5598289371074844
-1.3736940205531603,-0.33798220772779397
-2.4269900374545816,-0.8572690493893178
-5.38109483198759,0.5437728897878783
-5.841922660991362,0.03748737032945765
4.378383394238185,-0.8958399146062865
1.8273504791883395,1.069244539959097
4.722447520623801,-1.0476497608302604
-5.907746441017989,0.919571104374562
-3.080599151155815,-0.6760652153826658
-0.783966282805233,-0.6035413578495886
1.4003353358950652,1.0665275899487079
-4.029526866539011,0.6729715563463561
-0.5900874056663645,-0.862577807047864
5.834830739329311,-0.1655010800957198
5.278586166903563,-1.3184120172136073
5.487231421033807,-0.8756920945887469
0.5710852123647254,0.46365295780050303
-3.1718311246630133,0.40885927078926576
-4.824958030899008,0.8848713237330428
-0.6076166574573783,-0.533890330997933
4.604200502527335,-1.0007074294047331
0.6811097542308633,0.9419229051408
0.14153951317859903,0.015086928707435387
0.15807173117416712,0.6607520354947833
-0.1889209549350767,-0.8601763602899537
-0.6276823993867412,-0.5325593598596211
0.8478565059366828,0.4278623020744671
5.742796315061374,-0.32476950048789766
0.16675472273245417,0.3966756863744013
-1.9326714159379388,-0.6353556612554414
-1.8426089071235607,-1.298285261869474
-4.010560891770291,0.8522206352289114
4.1542246169732415,-0.9420629937973556
3.726298050517105,-0.650718554867494
-3.7431201721556113,0.40619882259362233
1.3804922306668503,1.2741214203556324
0.24311485842267333,0.4865774235341248
-1.4775185256874495,-0.613297218807305
1.1813849620089392,0.8531494142967775
2.743971104616891,0.48033729847819345
-0.9987738733211763,-0.9330169469035287
5.210540076867448,-0.6017970385179295
-3.3280405215589317,0.018105770553516587
-5.285882738717397,0.7486532019986438
-5.318488251817818,1.1180624224379374
2.87985110918165,-0.40916222660543944
3.5663317338981795,-0.5854211815767043
-2.461902331642355,-0.5368055958559881
3.24164950258667,-0.19355261763672338
1.4766782203181592,0.8267716265399365
3.7822917871777344,-0.313322329252375
5.96246500368726,-0.43844357477586976
-0.4669960506717576,-0.6988233259348442
-3.166811615359664,0.03316671391058539
-4.830147693817107,0.5389238568815053
-3.5552502951284626,0.4807073445391968
-3.3872334553880856,0.2568173121330092
-3.9395861190159973,0.9265265531814822
5.3565820723775035,-0.6829539238483503
4.85395054357498,-1.068088549733541
-2.9981445643039697,-0.11849045169149638
-6.043661138422213,0.3429271709462094
1.0115681626189859,0.8755370312006772
6.165436953897796,0.22908628030188805
6.045333293203087,-0.8839188435672637
4.050427571414065,-1.2380694351410084
3.441435783012396,0.32278683385303836
-0.6196685457146727,-1.1036604354458428
-4.179499153770094,0.47512863956110624
-1.1276700056395235,-1.1216663291939692
0.8286103671167834,0.43620567109569786
-5.436917777072242,0.619472903048633
3.023721778323318,-0.28003981286653046
1.576306881534525,0.9443689851455364
3.1221591119562695,-0.13205421806171652
3.780340566960651,-0.680786920058149
-5.281140066847238,0.8097992264643538
4.670335930329873,-0.551056339630955
6.2461358978807775,-0.21884950199594727
-1.6984563879692869,-0.9940735328812638
-4.0612155919003206,0.6419094952634219
5.3622618502505635,-0.8852932105471697
1.8552792688776696,1.4206199984988972
1.5386593945352458,0.9305498208048314
5.021358180579794,-0.7923984971664744
-1.0692377283692942,-1.2545177461267827
3.6793768119043104,-1.0335404180045165
4.435016244594189,-0.8870458492494745
-4.60622021787677,0.5871709546540045
0.3737524885200065,0.6103838278134803
0.8608077392850926,0.5381121137063716
-3.9159559191177586,1.142794315006017
0.3747108164498213,0.3939490110070681
-0.6029937482938604,-0.43733560508864566
6.160966188479848,-0.06463427378911761
5.86311837445939,-0.2871235679316641
-2.6931403282599766,-0.6179133304983212
5.037482002483482,-0.4228570180960173
2.154288581194071,2.0293639661740586
2.7096918652508806,-0.10947737161716786
-0.45704118218581574,-0.634585929098176
-4.097895088427803,0.5437029201709853
2.2485438830213464,0.9209642419587981
-2.9716882855073417,-0.10133940625745458
4.118007818388126,-0.46974813162043594
-1.4878147535355848,-0.7276155046261246
-4.001578316702764,1.0060238939404793
1.2942772540289313,0.8650542194942856
-5.444035154615021,0.15118612345260807
-5.762573611574193,0.7041474584587493
6.019282022858503,-0.2974198299591249
0.9046806519110604,1.0204465694316736
4.01566131786997,-0.501446429886096
-0.2129833338967842,-0.33022018565129785
-1.6694473972717498,-0.8016905645690732
2.3828660272176214,0.6724452867002517
-0.13786397043154447,-0.4058289816477334
-3.9582561209880174,1.0264306450376062
4.42607415447129,-0.7055225569068707
6.221486701227211,0.344174503188239
-1.8014847898441055,-0.5029292832574782
4.548578781293551,-0.5765869068046874
-0.9439724038491121,-0.7187624179545176
5.392857774103579,-1.3407655671178418
-0.7242556656761665,-0.9471911090377585
5.6653259837088825,-0.5423194245135411
0.6048736992800815,0.07470981005003463
3.694360579334107,-0.3540600458216713
-4.275827041271304,1.1387169909653432
-5.74706316861133,0.475581392519008
-3.6420850984915303,0.38780590338471504
0.4306481676694158,0.922546864507775
2.022816364438342,0.6778002723302883
-4.632845563925744,1.0319236563558578
1.8926450554151646,1.1350967737940378
-5.648742834683995,1.055923889795578
-5.819961116282488,0.3035100352858213
1.2443419734533707,1.284156885855747
-0.9746386265028323,-0.9559474642157464
6.258590565117754,-0.10921005581743341
-1.7169593665531722,-0.8761525907236047
1.5357263004709616,1.3958018057680506
2.9587809169066133,0.40396588862269156
-1.0075534075214603,-0.7191358939802883
-2.5391883539981954,-0.3933590614776333
0.23927660802480197,0.714559926662024
3.485912794715366,-0.6751228619643049
-1.0574233247354432,-0.9493686621292375
-3.3744750869715445,0.29120490329764526
-0.6778951936673052,-0.6151530292046431
3.7221100890965038,-0.7460605872690429
2.904590028484129,0.6099004082344742
-5.214453182341838,1.1707743804359594
-5.327993963094411,1.0370737090564914
1.9376136323783038,1.1036991058525911
2.7054660178614034,0.3484932916994594
2.4846474156546403,0.817496097491083
-4.031878847984417,1.2717165819079832
0.47473140748919873,0.4973195435968162
1.9523872205725936,0.5971461372053591
-3.604480782196037,-0.12571861115085342
1.337774558300601,0.921747841094993
5.443098733912499,0.007114236136695484
-0.9942445020244441,-0.816676742067352
-1.7299866177999104,-0.7926296578907935
2.9517391442553893,-0.19764884310223313
-1.6924757114479192,-0.7028408174922742
4.391694399282998,-1.202431805525623
-1.4607056491198744,-1.0120927036750933
4.382447287151722,-0.6001063761610752
1.0340100423555076,0.817119205638706
5.943311005476503,-0.2257142111546032
-0.5288142147001967,-0.5672483924641195
2.740441888281411,0.8861689682828604
-3.433694078182608,0.7980926064157506
-1.6710357219270704,-0.7453230550184965
-1.3051699751599548,-0.6523690889366118
-4.327962464197015,1.225714325513209
-3.0539290039094715,-0.2933237050278925
1.4632353594548884,0.7268142134491862
5.580954500489568,-0.7908204072414169
-1.2871755123838962,-1.1957118824727695
-0.6070232433963515,-0.0912701025092405
0.041031242757772805,0.2784646285255697
4.294329765671675,-1.1002148847338493
-2.8587165222328954,-0.4244432458576475
-4.323477071922147,0.6013383719147507
1.0435654479447276,1.2687140353780795
5.850239237975352,-0.7669597497957654
-6.177976810604975,0.3886679662603417
-1.7887759687853866,-0.5876481935947385
-5.60740562326458,0.5610540404114056
-1.0889558728891016,-1.1317772374194313
-1.4232597124400517,-0.954055435625683
6.146207831434081,-0.31104299576581196
-5.072280232153109,0.966427669892423
5.485543269188308,-0.41614962335195654
-1.3538140964390282,-1.4176651845352404
6.268577209323106,0.04553723535259268
-3.4356956999862707,-0.18716208321750138
2.628973791556558,0.44437397834437714
5.886437173197268,-0.5022438704309907
6.262273465232222,-0.03377265088522643
4.138409188398134,-1.1395016404061111
-0.19486805198414478,0.33288443227126235
-6.1494235734001,-0.03817668581210312
4.612580547545081,-0.8568243874014174
0.7827393545903776,0.6812681855644305
-2.565869048214864,-0.6822360061203846
-2.2887412162987406,-0.9709291787145554
3.5436895296173865,0.04649231497350709
0.5987064035228321,0.991941018910987
-5.580542890483701,0.726476502919988
0.747078491158476,0.7835145405569198
5.468569530041115,-0.4744919731156388
0.06197291601061879,-0.010825237156059826
6.019000686606861,-0.22005264417331244
2.6180906245189943,0.24828898445141995
3.1997913724763363,-0.46800162560680386
-3.094747282867438,-0.17631153314311418
-0.45400335781303897,-0.3976563038283737
-1.3602827215656705,-0.8021011159320584
-0.1912105026018093,0.1742773992593598
5.980175425697874,0.32717684407673914
-0.4903574513015445,-0.3148483683292609
4.651754359653819,-0.7252143194690273
1.1632833951305463,0.9009128316058038
3.2997409554453587,-0.3775673935326297
5.566363463700834,-0.9382863646071564
-0.205451674573168,0.023588895798831
-1.2144558276423099,-0.4821534886199774
4.91637910514276,-1.0681405493469505
-1.105842471291823,-0.6833190085974766
-4.424985679207512,0.8661062570707174
5.547857546136289,-0.882855648341682
2.7269908880426215,0.23275418974527307
-0.8132982932185436,-0.8924351182222504
-0.4574245400301518,-0.8512356761322486
6.254076941281323,-0.330325748341111
1.1097269279127255,1.2073436496512453
2.9701996367821155,-0.07282643074680348
-2.5530135664637457,-0.38353099260296003
1.3580999347669107,0.8272785287195696
-3.0192081202342846,0.0920842422917658
1.0658922832779438,0.7924918921788989
-5.208401874448597,0.7894758071774506
-5.020475184940915,0.8580838906814953
-2.969456258438699,-0.06528688231108166
1.5122243447196173,0.45855463689405596
3.3087140429222135,-0.3972374371072498
5.2428007793610885,-0.9584088195967889
3.334767029041098,-0.13927578570751786
4.6218304622449065,-0.9956033963101424
-5.907592488976158,0.39151374409694384
1.807684459898387,0.518085556062467
-2.128037305861772,-0.7591750954269676
3.2512010576698254,0.015944731873885662
-6.103081411308446,0.3798956147827451
-4.62042189219229,0.8267648158398277
-0.7711652490783156,-1.1101416476906114
3.9263138913819597,-0.6982717971376804
2.113389916283893,0.6392547858987477
2.689578153535342,-0.008288553006391364
2.1389241298269592,0.5781322112858027
0.24125898560478412,0.32925822706581237
5.6618154845286,-0.09037330574719593
-5.434321301940411,0.681626894474717
-1.187318778598877,-0.5235427806410122
2.5918289046361163,0.3470012197408324
2.265580641856034,0.797064637882388
-4.495995961600422,0.7077761712389103
0.5783282953805414,0.7536772512830752
-3.1618645444607076,-0.1680098179915709
-5.856207296448725,0.5736220537310498
3.9903557121891016,-0.9136675089845168
5.48005859796225,-0.8800659194236712
-4.035255634787692,0.5127210468903001
-5.683391315410588,0.29154819462851755
1.0422724863420174,0.6107399503186591
4.492244372806451,-0.5520367371942017
-3.585763058974625,0.1933207596865881
3.814757834003066,-0.20934327859151808
5.162956093817019,-1.126917439646013
-1.5751847338053078,-1.4212210168620611
-6.271337355587904,-0.32562123981375607
-4.514682351003156,0.6227290501654856
3.470506464155891,-0.15410376613719418
-3.5156976695644016,0.7146372481307177
0.37503001457021595,0.40339156152646816
-1.998107421322452,-0.8401727126517812
-3.0913070351938257,-0.13720648565900007
0.010068640306462467,0.00993318441861505
-2.558903819400232,-0.27893654306331467
2.3598758974718392,0.7055043494320267
-5.223524719045174,0.9193889227015399
-2.41227036071169,-1.0609861211363654
5.168824830359862,-0.5223630948282352
3.066446655514091,-0.24121806308352506
-1.4187878858437386,-0.7158580180493529
-4.829469102457596,0.9937287164457668
2.534735606891673,0.33682269989168645
-4.166687563317317,0.9668757603141462
-4.0103774618255486,0.5638422363722965
-2.0268718261831316,-0.49892550730798446
4.882709433741324,-0.6834895111198491
1.2846629290400384,0.683967381898691
3.6736955563471287,-0.3556800377808731
4.017902089367427,-0.7617329306580233
-6.0163568273004495,-0.12581912602236595
5.786428503603348,-0.7259475631480506
3.002524091118913,-0.3558241961985265
-3.7114172312543525,0.9390344371374895
-5.1320624044714895,0.9827937273617257
3.6691233303969297,-0.36680844115310063
-5.346699114928831,0.8917560172517671
-6.0913668183410525,0.5333119575554803
-1.0759629380135693,-0.9764045677701426
5.672319544704165,-0.7392108957351144
3.455756368952324,0.0676397619292532
-2.4952107767495684,-0.30598798921171333
-2.2784465199686568,-1.1460137732941087
-5.276348362737058,0.4143120316756623
3.094162896705891,-0.5570777524459117
-0.39029897866372193,-0.21782345294224212
-4.224060528639724,0.9391907541882177
