"x","y"
3.725339207225346,-0.15124893333595357
6.177682643644896,0.2643317282900256
2.34836306422571,0.5928901036056263
-3.5996605615045865,0.673454212311766
0.997697436743074,0.9234482528118526
1.2868081900525428,0.7435501710373065
-2.2361185630911606,-0.7903717368851078
-0.9138366019590518,-0.8098501878895032
-1.2587178110359871,-1.2238640049782812
4.146561785347179,-0.9547691662545502
-2.3769053900183885,-0.39757186886767887
-1.7997030252464776,-1.2342412989468472
4.776594057593216,-0.904757174704172
-5.35796613089538,1.2757846581729915
2.3261677479300027,0.39971068167966806
-4.017515176577887,1.0183272729448984
-6.2085949238869285,-0.29693805221802916
0.7263361995340094,0.7736353865442062
0.5985967984553043,0.47858585872459025
4.407696022706989,-0.6515007374440145
4.730070904853063,-1.0708697856703275
-0.9334857794818492,-1.1134510722330515
-0.043919810215782784,0.0924004272372684
-4.859842816101876,1.0761403533200744
3.0906185448416945,0.8515655508518475
0.5754748224190177,0.2527865424774248
-4.318620174157417,0.9409450772738996
-2.1416287395484654,-0.710991333763858
-3.130825243671364,-0.5204356561818486
-2.7151272423486845,0.35182731543070883
1.7170157827003967,0.7649754439541451
4.245740336196603,-0.9197012612198275
-3.0390992971900697,0.022625819156868593
-2.8432431178559328,-0.3102674114388292
5.719294621796179,-0.4630998121488518
5.4677897073243,-0.4321151657130882
-1.3416667383304077,-0.4721738505752757
3.094172258396513,0.17209673094672215
0.1719395356680848,0.08711841705469335
0.015045863372036275,-0.1261667958557893
0.7947449716861099,0.8440225254869963
3.2661221152916693,-0.3598780349435967
-1.0488315306282705,-1.3900428922375558
3.1004813814345713,0.5400186676741385
-3.3461895521969085,0.3903453948017368
-3.19649668623741,0.1850965055329888
4.654332404099553,-0.7760549450200698
-5.022729187892274,0.5739050135659103
-4.530212260563403,0.6501048852727356
3.8834881261247642,-1.2096473549342344
5.004304030886719,-0.8423753853612712
-3.0502847286484998,0.007857810039390803
-2.152350062540755,-0.883223633364013
-3.450714387437381,0.5355007323484429
4.623228518138338,-1.4923854853634955
-2.0852318524104247,-1.1053141677977707
0.9549373086279456,0.6982752881185552
-1.2246882115125381,-1.1411325964915124
-6.211995655942503,-0.3196622222041633
-3.7790888500425575,0.4788222763416674
-3.2777299228926844,-0.14961885388051413
1.3823810126568055,0.9356402585022208
-0.43883949731635064,-1.053939317571199
-5.9968425782233625,0.1860772989428159
3.0156882765297346,0.09259800797778282
-3.2566597565830193,-0.19426823227405426
-4.6393861817933555,0.7503747458066975
0.6991498937717802,1.1193383307203595
4.593607205204698,-0.1750156359225188
6.139343612447054,-0.5536191446686933
-1.697653338730974,-1.1384276153301403
-4.796745743733605,0.9680587288576908
-4.090756139625915,0.17208190654153155
5.594469104963444,-1.153485467192903
-6.021371687774923,-0.3048088249284268
-1.3555953513716206,-0.9839834660241364
5.8734961440511615,-0.38085202767079057
-0.0397959064925181,0.10041491859746846
-0.2225388248852924,0.6259298801182188
-4.929332212076587,0.6314474155180055
-6.216483334775554,0.18046696516233535
1.204800985658994,0.8157900072159078
-4.353881585900593,0.7312712210659182
-3.555289667464084,0.6261421950636785
4.871124559287015,-0.7134605756818018
4.246943995759814,-0.18227823335800863
6.168178469613303,-0.07945465382457827
-3.017253581762828,0.14544386765612788
3.821883936839369,-0.44970820657571886
5.190835019591778,-0.962837635656863
-0.7765052126098195,-0.6483286406749487
-4.835307477230559,0.6077816455274399
-4.651932933542127,1.1891506878541476
-3.830533894060248,1.1023157395522656
4.890544747563637,-0.8037223728399914
1.1861137075467676,1.2247251860421164
-3.802584232818194,0.413558799080344
-5.4338649549267934,0.39927828165514884
2.497248684876538,-0.17198408419474853
-0.6211512828602509,-0.6799947655144494
0.9586659628221488,0.9222148323938113
0.538167558831256,0.745812716773266
4.677441020100477,-0.8060169031826101
-2.2646037598654942,-0.40603549752578005
-1.3826344434503859,-1.2255371076977282
5.478317849812628,-0.6968637217801998
3.646735864588775,-1.158291195769944
-2.1148432229440113,-0.715245402151736
4.789554880202937,-2.084101101646536
4.192292224074561,-1.1685921159639159
-4.18890795581299,0.8763895333427163
4.87128897759644,-1.0441726886703273
-1.1655449868669039,-1.259895921058965
1.047547769669094,0.7535606032502397
-1.411642255092583,-1.428393407841145
-0.933246129763101,-1.2888327763483083
0.6101102303378477,0.22927723440300163
3.323048636418416,-0.4540330639715846
0.48246274837228975,0.3407722680658089
0.7772594936490905,0.2479428551552264
2.9888476012239744,0.011307867164815105
2.5406981935835637,0.26754986972778394
-1.1158839278915524,-0.8438958369581627
0.040162565256362505,0.252222682817524
1.094432559409841,0.7642742211961742
0.061098280866319396,-0.0999714264115702
-4.92355215156035,1.033468662983612
-3.868280085049418,0.9353501807371158
5.948031443140664,-0.5528393084156391
-5.719935350144115,0.6427546507474802
-5.448150254598118,0.5471029958540239
0.10010730295099476,-0.4504880002663556
-4.684444084954359,0.4855365124776593
-0.006076397021348346,-0.771795982033526
-4.766958797153083,0.8667367734995888
4.056667102427854,-0.9529590416147296
2.5136695673490688,0.3819293574686124
4.952594036113891,-0.6719319663593775
3.294848863862488,0.3346658619594384
4.2441803216825384,-0.6409494373830928
3.3254915411954458,-0.09164686803040403
5.424772709205702,-0.507631643637298
0.16261684752880048,-0.03480124706660323
0.9916245981860939,1.0925181871219642
5.793299175985935,-0.8306854544304022
5.382247833108007,-1.1352040768998741
0.3989922887663044,0.09066396159758688
-4.915123132131033,0.3436278476544512
-4.398227071852222,1.2671487381175401
1.0374431245362288,0.7316816723205293
-2.2654226716523445,-0.6626831297384994
2.08963603804804,1.014530581391696
5.441183988412837,-1.2203722401233077
3.9889232716394463,-0.8135896577823374
1.6003378410510103,1.1125126439652657
3.586711633107648,-0.9327524314365463
2.4309254864234684,0.4823268895486288
-0.10943203710213034,-0.057773809808967035
-5.692499326584481,0.5115556260071594
3.2144935849529404,-0.24179974592182146
4.296186744620025,-0.7481393428862907
-2.677928487929155,-0.31072391813885736
5.265645051244009,-0.7480932549381416
-6.132315406308625,0.4119308080446723
1.2373980707079313,0.7975214286225455
-5.7278090135800905,0.6350236845701646
1.669049881871746,1.2391031706185982
2.2536650472609625,0.3870806932907654
1.2651017072943953,0.9316454563638047
3.0418484127132586,0.22881648170070423
-0.94874544674861,-0.638258152281544
1.8932954807464055,1.2425194639241006
1.479036992455068,0.6136452152773779
0.08123509906539868,0.32101273704756794
4.016281240996272,-0.9629104143119765
3.637941641244185,-1.0918155058075338
-2.884014306842301,-0.11868805230403198
1.1164198343063598,1.1586171424927265
-0.18077557530915644,-0.4507476807070504
0.8489729288749172,0.3476455967016269
5.722793403103049,-0.42086893040855633
-1.0906365875004909,-0.7740470282475289
4.04156027164661,-1.2897679987135902
1.634226823260507,1.4529245964353175
-1.4084894484408517,-1.028918392240406
-5.28644437136482,0.8162865708788685
-3.114342280140852,0.23593671836592897
-1.4183153322532744,-0.6262361318556995
0.2600391173125203,-0.03349312913203356
-5.617440427729892,0.572512210972809
-1.4434337950426068,-0.9187099354621222
1.5936100431762856,0.9492353863924481
-5.552463440747489,1.2461001457175045
-1.124580308762918,-0.8558181696521415
0.8298006150969238,0.6000290748731723
5.9151102467117695,-0.035564531474904626
-0.3864840019451448,-0.6193392447187953
-4.92715886039903,1.250592510740408
1.5475358188383586,1.327103304509865
-2.9083280598123036,-0.4354682780022519
-0.39969803872661414,-0.06646651101864187
0.69699390244157,0.8771502290301062
2.0597223783139493,1.140536303381493
-5.835835281613389,0.9445705604672618
-1.6844102472347557,-0.9291893859313358
4.50803850232202,-1.2113442768296598
-1.1833536582360973,-0.7600440861540422
-0.23665552313463065,-0.180362729475704
-4.419614427893142,0.1779679166953706
1.369476300007478,1.1700182997756017
-3.659980302230401,0.4997923458483823
-0.05227186457288172,-0.19751615184411056
-5.525978688712233,0.764149892166522
1.552525816656596,0.7553715995275065
6.249282873520545,-0.5827831591227784
-6.268967493205651,0.5160090933923978
-0.11576762764731773,0.052252290186998354
6.078794717189942,-0.3246675568091404
-5.891109857646334,0.4677882956570761
-5.580216442677483,1.05917695518806
4.161212264249792,-0.7276094498869752
2.4669785026263598,0.5573744274891925
3.954698593557006,-0.2878667955245518
5.567365296709831,-0.9007810190439057
-2.7088133670311847,-0.3669586772331577
-4.5085117082693404,1.066191507212057
3.341509184889995,-0.1935850176212731
-2.6580896592660097,-0.6475694793638134
4.786218526015128,-1.2712257881848124
6.263276097891652,-0.009984970917623024
-5.942681643484172,0.1565360084277896
-1.6833890586814126,-1.3924323170283643
-1.966539393420766,-1.2298125531019377
-0.03552425813987056,0.35413754628004107
-5.668574616899177,0.37637576141403317
-0.009489564506281144,-0.2861906992287919
2.2209266921981787,0.45498093251235067
-0.5983397234254791,-0.8313678515999892
0.5137490571516959,0.4466184235738629
-0.02331337881333318,0.37084897129812633
2.307017494523008,0.9817040637309745
-0.4937503504105663,-0.8707347331371268
-2.693766691909736,-0.08611913082031558
-1.847106721184842,-0.890659187442482
-0.39830366797945443,-0.4393246191742815
3.109140601963838,0.37771992463793713
2.1312062520140316,0.926793476525627
-1.1334484743058009,-0.47354100929101295
-6.250326221532755,0.08208840161626553
-4.235920054122808,1.0331960623517524
3.393855310740786,-0.20127771988313747
-5.9235201685365855,0.47100289225172687
-0.7779454269119854,-0.8675042742266259
2.1606513229942297,0.6369860759805674
-4.21896188763564,0.8786236094769314
0.10302864626892443,-0.4397056529195613
3.3039546092061687,-0.8864764244940954
-6.283094215263473,-0.13460377629930512
3.306160367543914,-0.6438827294451842
-4.793451517710907,1.2565444534679973
0.01731188269147268,-0.08262489607662328
-0.08468350033294879,0.015714142298284384
-1.4717856876174331,-0.7194839517206703
4.915918124338459,-1.3492778333821607
-0.5652565969476563,-0.5484939998598188
-3.3290310708596573,0.2549328725607095
0.8717882334891783,1.0856901773021637
-1.4076663336566222,-1.170184154104836
2.256252022311296,0.971203570213349
-5.68736597065321,0.5762335855498734
0.4585088753695823,0.4522886815917347
-0.5415269462581429,-0.874927566913307
5.30106814346219,-0.6432137480546385
-2.2523643862675806,-0.639607312142487
0.8566339629355713,1.1186974461219334
4.9779169242587065,-0.7055890749858875
1.6624597260167646,0.8996879342738662
0.6839183157331428,0.12204954878269025
-1.8373474249829216,-0.6121983566915654
1.789879496458175,0.9292101686588721
-1.3499816392578776,-0.9724784162111823
-0.21931853123333003,-0.4169650157278475
5.594745771919675,-0.7579885960173479
-1.4705464461627424,-0.6856958087907563
-4.321410331862574,0.799862755365657
-2.3639512799427433,-0.4947435662504196
-1.4029251734404058,-0.8266117842301283
-3.641366165210316,0.29662506055974025
4.4926788171102325,-1.1231573779328667
2.5336084099117295,0.779548247538056
0.568460988957363,0.49246975305213164
5.494381328793608,-1.0168844182121026
4.298624071795046,-0.6324729527793579
4.281223064542316,-1.4543469791495904
-1.3067082409165778,-0.8770249544892091
-5.502421096320436,0.9412094370154065
3.9184840954393994,-0.09051959147925348
5.176505664702981,-0.6847887177891021
-5.2812404008269915,0.8763989924056947
3.489751388192151,-0.14997296028035764
1.9034747305275654,0.4616422876767773
5.526896716582016,-0.7001278204943246
-0.6879091058993302,0.11858867842740384
4.721029716024684,-0.8475404465499012
4.468905122596636,-0.8995306718704428
-0.34874924524542555,0.05027958250976644
0.8911912215981276,0.6288573244947604
-6.08094253758708,0.3182155735172022
-4.827570574231071,1.331970546361343
-2.996567222649419,-0.3675343806186929
-1.3767031812634396,-0.924737027374086
-3.411298803578091,-0.07026840486130931
-1.593551904025003,-0.7046364421225584
0.7086285513343126,0.9992816949016043
6.008246111119939,-0.2583513111161118
4.599076368376669,-0.3285362435350202
6.168190111177046,-0.0025106205583099728
3.138102479645452,-0.1272937849569807
3.0215756325647973,0.2969196439920979
-1.3755849719731654,-0.4654152183429232
-5.841395157524883,0.5267266081594072
-2.8832217139447573,-0.33078652806164927
-0.8547179404350774,-0.5571841507402766
-5.89000345615868,0.12212698707372416
3.152101702672112,0.21975366276560682
-2.8544551946902734,-0.2584887269358878
-2.6798693268946825,-0.5962056530960941
5.514897934248593,-0.5690253077560714
3.3533773824574813,-0.05516540034941855
5.9193911049575,-0.32922921532001054
5.436886906926411,-0.7190585447819602
-2.515223253229927,-0.23735021610613044
-0.739992705670364,-0.8295366487393427
-2.6392152830597744,-0.8215896889316585
-0.18066693350083143,-0.2048142781744706
3.131233008950655,-0.058417563972307365
5.603720822518558,-0.6572779778149108
3.0535776001459283,-0.0728004160801792
4.215660434130243,-1.2146772788402247
3.2505340063090933,-0.23120720751108886
-5.47192977179748,0.5518604923505185
-4.027520246501368,0.20597372002896697
4.912435554576513,-0.5240896196666508
5.5388568368766835,-0.5970874225135471
-2.942277415259166,0.34536315937863327
-4.64369007615669,1.0267716362734045
-0.020102049130325303,-0.22356236102608812
-0.3890446627948353,-0.22021575283065906
5.7348620638099765,-0.4815013253780888
4.266387765045056,-0.7323670158759269
0.7744330525508404,0.1887478137063383
2.775908860981701,0.16660700902828982
-4.611471287168642,0.628641155851034
5.508248075914325,-0.9704171369900503
4.069906449352348,-0.8276436176490474
3.320256355285895,-0.42929026509906515
1.5923561779059365,1.1375427303829697
0.31551580781997196,0.7580975156197731
5.308871468776199,-1.0944675004180437
-0.7062212687491539,-0.7998620395944094
-3.2154836142550356,-0.039207006894752094
-0.275832237044751,-0.4660651965975939
-5.2355793573556655,0.8178885724443735
5.995080436197633,-0.3543506459379343
1.3682665309734874,0.9549192126361216
-1.5328556473717736,-0.6697221124560062
-0.8761864751535559,-0.7675195705543244
1.4288568469323102,0.7634226483081931
-1.0229015014172287,-1.417624983551458
2.546905583883381,0.7881232129964324
3.6251207235571736,-0.5347070522735673
2.085308559624952,0.07183177909207028
-2.1828941208650816,-0.27758179893760837
-3.1301895259781265,-0.11994574518474344
4.92795972248759,-1.3502122464643316
2.2151963794395684,0.7899116552473768
4.560943288955611,-0.6096258173781606
-5.092191851962657,0.8619424253098102
1.6008013875727811,0.9210016234285423
0.46367913498102303,0.27383838230196933
-2.815713664144352,-0.08124223802818187
-3.2692068029079784,-0.19469106241395043
-5.98909759728018,0.8063497130351183
-6.144048480864093,-0.3092202981400521
-4.92453012598044,0.9886271639833366
-2.933574978680832,-0.7169102994322998
-2.517089775501484,-0.16692198256079088
-1.0160829645575735,-0.863857814220985
2.8853726970063223,0.1336237868127093
0.936036858775867,1.1310957050206318
-2.64339024388523,-0.1740707882442663
-4.539509676532169,1.13766029469782
-4.483128544697026,1.1761408762969008
-3.5404081399842116,0.6382759147670658
-3.7666018152416467,0.8039467231395151
4.301779138525249,-1.233168994827717
4.08267470412238,-1.2393228559786578
2.7158597989296096,0.514645025287199
2.710553326456622,0.5115490552335108
-2.955428665637715,0.006584242203717616
5.19888086565398,-1.2088540511990327
-4.1140751091007015,0.9004391592662873
-1.6638188870652537,-1.0509252391445363
-2.1765269361802666,-1.0682939445131807
-3.2567876266580376,0.36885403303064046
-0.8234062693390503,-0.7011921439118287
-3.4494403915353575,0.4564773156961698
0.7650764212155178,0.3911888439037415
-5.915306966750499,0.5385673268091509
0.44889267079032363,0.4424375388864171
-1.0463274694520792,-1.8730446332050659
4.206455090070866,-1.454144721427594
0.5276552045511425,0.3045649500373292
-4.7376033860717595,1.319375169563212
-4.170528576360967,0.5463445080948486
-0.29613868991288667,0.2967838362783369
-2.3279137298627615,-0.9240479643855615
1.4225589969177166,0.6466145521726487
6.255025802855693,-0.6152914081308377
-6.192473782230761,0.26033128798836747
4.541000587561645,-0.8348540397983693
-5.905324621885779,0.32724727886003596
4.86068668102317,-1.0652870373769732
4.495367323277468,-0.4943113266325631
2.759755763021824,0.7946177442312347
4.366981116967521,-1.173755083898634
-3.2757528847999766,0.29693512234941843
-5.6717933384161725,0.0757424524665663
4.553604285378546,-0.8124388528988505
2.2394396807440247,0.86069702983886
-5.390740962235365,0.4892598000771748
-3.7802936295096337,0.5254771794384421
4.242997661927703,-1.360714692024248
3.8144685617708873,-0.04788252070766441
2.124622019538944,0.7097111234734683
5.431656186122096,-0.44529569282700276
-3.3680859000933943,0.3386532696766601
5.200834929187688,-1.0877083725057075
2.099415559880366,0.8174858977421218
4.145330972242628,-1.0775404549555825
-3.5172392558022487,0.3649943634694551
-0.4444411696576707,0.046054131004649224
1.34480068785778,0.7354572019399854
-4.881066945799635,0.7391002771097703
5.850651775757506,-0.871680036098851
-6.014404903275573,0.39096580534897896
-4.064029196523057,0.8780083875431193
1.1471945172147489,1.067497984055317
1.466794389634056,1.1004712878914187
-5.941199084528277,0.20040676652225578
-5.3130240294754465,0.6684257775773641
1.2818199911219368,1.1879665637210537
-3.7475529578606896,0.7791326381887188
4.864003860999985,-0.7750677540947828
-5.884921480252096,0.07159023696279343
1.2049285379996084,0.44009983850885354
4.276013039952908,-1.1236159325350774
5.290819513721964,-1.1075608455583086
0.15289012251523573,0.31524564124289656
-3.7086384929780913,0.4435201715368862
5.1079932434637705,-1.2281142978624446
4.269360532089794,-1.4539966840158542
-2.7826029853196554,-0.248637051407555
3.350587840801609,-0.4011405892386476
4.267063942295075,-1.2720296192547569
-3.063283715443069,-0.2969805317649405
-2.7559844933752866,-0.40902159886574274
-4.820146987299388,0.9439150048564804
6.146623359250505,-0.340080297330981
-5.009523645704257,0.8303530842459561
4.950745661012804,-0.3878871681925893
5.977284272095059,-0.2656382269935497
-4.811804600616435,0.8194379020051783
-3.641655318890908,0.6108172870273998
-5.461389641222398,0.9297771201751917
-1.1574858531187802,-1.2473876735014513
-5.3446243447633845,0.9237983604157453
-0.32343326517152915,-0.3562157296458578
2.1808434716718175,0.7542011726038363
-2.1385635026018415,-0.4036294409279547
-4.030358941120054,0.792423969822176
-4.061267320687951,0.22414892488793237
-2.832203393721223,0.02587802177247095
-3.1426123207275816,0.3600211065935039
-3.901454351633961,0.30496297215032897
1.7501223322284483,1.1283907365198622
5.7158335530266955,-0.897247584656031
5.0805431989999255,-1.0521271899844382
-5.661506028832996,0.7303361230230148
0.13159695287776996,0.006306098947235592
0.2175261327318395,0.21183084223070453
5.403441758719633,-0.574452505987568
-2.7135571461556713,-0.7714383400268967
-2.7176016361900355,-0.5158988538887236
1.1969759688899755,0.5812594772960573
1.3435369628690614,0.9123279131697314
-0.8568159508979726,-0.5878414323246641
1.445479130368433,1.2367628082003244
2.9010313925875315,0.3406198158219368
2.502722304512833,0.7239440439745228
